step,cummean_calc_time,cummean_calc_temp,cummean_calc_dens,cummean_wall_time,cummean_calc_epot,cummean_calc_msd,cummean_calc_drft
3262,101550.0,299.11163951864376,1.0760642035958725,7646.683251822954,-266437.7019358466,114.77399586025119,0.07461347594238435
3263,101575.0,299.11436114389335,1.0760639552696076,7648.575251380197,-266437.70201120834,114.80175160580053,0.07461132169117651
3264,101600.0,299.1127376760596,1.0760637030117404,7650.467090572832,-266437.701786626,114.82953990076558,0.07460914201123027
3265,101625.0,299.11132209644865,1.076063409573382,7652.35878073075,-266437.7014824456,114.8575744560113,0.07460687221882022
3266,101650.0,299.11071451270317,1.0760631410060195,7654.250353582991,-266437.7011019286,114.88569615702465,0.07460463575145397
3267,101675.0,299.11309094186083,1.0760629484904116,7656.141709411046,-266437.70076945657,114.91385082976322,0.07460253906568752
3268,101700.0,299.11704250892257,1.0760626325073923,7658.032897173947,-266437.700456307,114.94194386876707,0.07460024645661266
3269,101725.0,299.1181877709484,1.0760620609582057,7659.923908035769,-266437.7000509686,114.97004673435256,0.07459754841997965
3270,101750.0,299.12046778742524,1.0760610022419237,7661.814723508905,-266437.69984332036,114.99813744675417,0.07459406654437994
3271,101775.0,299.12094431988623,1.0760593024653624,7663.705379092084,-266437.6996931034,115.02614589038292,0.07458952526487371
3272,101800.0,299.1189978432634,1.0760570901313775,7665.595818112831,-266437.6996034477,115.05419636439542,0.07458416009776966
3273,101825.0,299.11745554113253,1.0760545390959069,7667.486051740978,-266437.69966974674,115.0823904919567,0.07457835186316436
3274,101850.0,299.11563359877897,1.0760518220865136,7669.376111844365,-266437.69984096714,115.11072923949096,0.07457248325699749
3275,101875.0,299.110278647131,1.076048934371184,7671.265978478927,-266437.699868997,115.13908536752123,0.07456670197395202
3276,101900.0,299.1099145795955,1.07604584223375,7673.155698511432,-266437.7001004478,115.16737752202205,0.07456106408300278
3277,101925.0,299.1091552781171,1.0760426617856413,7675.045227638996,-266437.7001760476,115.19564323042492,0.07455581584299373
3278,101950.0,299.10968957751385,1.0760396163464467,7676.934583658624,-266437.70014359074,115.2238417017382,0.07455126359662502
3279,101975.0,299.1110219419719,1.07603708953252,7678.823804564116,-266437.69995553885,115.25179601656491,0.07454776951219516
3280,102000.0,299.11384718012835,1.076035280199126,7680.71286907324,-266437.699697755,115.27956859290855,0.07454560713197199
3281,102025.0,299.1144527170428,1.0760340593134265,7682.601775405027,-266437.699237,115.30740562858001,0.07454457261832219
3282,102050.0,299.120885421566,1.0760332607371303,7684.490496703412,-266437.6990716065,115.33521403919167,0.0745443231800183
3283,102075.0,299.12274635434466,1.0760327399512786,7686.379030576522,-266437.6987826078,115.36303141869658,0.07454461347949658
3284,102100.0,299.1244709899547,1.076032270826991,7688.267404266351,-266437.6986935568,115.39083443663102,0.07454509071537294
3285,102125.0,299.1260660311426,1.076031646480016,7690.15563841762,-266437.6988106109,115.41869231030621,0.07454542848447965
3286,102150.0,299.1225193175138,1.0760307601663113,7692.043681612098,-266437.69885470567,115.44653991542425,0.07454539275935507
3287,102175.0,299.1195230260547,1.0760295801905915,7693.931524661486,-266437.699063514,115.47444478862515,0.07454460766423361
3288,102200.0,299.1127708853759,1.076028193777237,7695.81918112029,-266437.6991265078,115.50234070791512,0.07454307033546168
3289,102225.0,299.1107057870318,1.0760267758865245,7697.706733257031,-266437.69936360203,115.53011161458952,0.07454123546099295
3290,102250.0,299.10877210908575,1.0760255241567909,7699.594109643968,-266437.6994897703,115.55790521128316,0.07453950511496003
3291,102275.0,299.1085516636294,1.0760245390846492,7701.481251185592,-266437.69951777055,115.5855083763668,0.07453800516403407
3292,102300.0,299.111417469886,1.0760238714444779,7703.368203429892,-266437.69948881486,115.61317098643572,0.07453676576576582
3293,102325.0,299.11674150323864,1.076023462355798,7705.254964473577,-266437.69942192896,115.64080478384926,0.07453559178303992
3294,102350.0,299.12008347779505,1.0760231596358114,7707.1415627698425,-266437.6991685637,115.66840916074847,0.07453418330804254
3295,102375.0,299.1245230905142,1.0760227461569574,7709.027975427275,-266437.6989374749,115.69594580764549,0.0745321297532363
3296,102400.0,299.1245231400267,1.0760221571125261,7710.914227812749,-266437.6985517139,115.72353406389634,0.07452940006066126
3297,102425.0,299.12834347766363,1.076021080654942,7712.800346470881,-266437.6984978272,115.75104383110963,0.07452562219526991
3298,102450.0,299.1282038740026,1.0760194372031924,7714.686299899555,-266437.69845976075,115.77865165585517,0.07452091128624841
3299,102475.0,299.12393755939434,1.076017284545454,7716.572068041302,-266437.6984090911,115.80622403848471,0.07451560737373743
3300,102500.0,299.12195347339235,1.0760148664041194,7718.4576754985255,-266437.69861090096,115.83381166151658,0.07451032252852677
3301,102525.0,299.12115630032343,1.0760125572380368,7720.343126726519,-266437.6989040735,115.8612904775892,0.07450575227135076
3302,102550.0,299.1207647926132,1.0760106702997267,7722.228432249157,-266437.69919076114,115.8886480545967,0.07450240760924418
3303,102575.0,299.1171003261707,1.0760093284907175,7724.113546509473,-266437.699234514,115.91598485028234,0.07450036309523815
3304,102600.0,299.11709933272857,1.0760081737771046,7725.9984707799185,-266437.69930975814,115.94334254180521,0.0744988938981342
3305,102625.0,299.1167063833438,1.0760069044162122,7727.883197258812,-266437.69921166083,115.9707736665657,0.0744973199233717
3306,102650.0,299.1190156208047,1.076005211773006,7729.76773121781,-266437.69910417317,115.99818850771078,0.07449493841346644
3307,102675.0,299.12138772198745,1.0760029226118493,7731.652070005632,-266437.69888653787,116.02584055290193,0.07449133625554218
3308,102700.0,299.1237390013099,1.075999728014505,7733.536219310858,-266437.6986344064,116.05363833544865,0.07448577586380584
3309,102725.0,299.1247597172209,1.075995315709969,7735.420157978539,-266437.69837928016,116.08159100493441,0.07447768257804638
3310,102750.0,299.1265423290047,1.0759896519681862,7737.303901254292,-266437.6982941963,116.10978717426747,0.07446721886640496
3311,102775.0,299.12443495642145,1.0759831286231878,7739.1874814193725,-266437.6981494064,116.13820287429537,0.07445524788647348
3312,102800.0,299.1208953700577,1.0759764311298916,7741.070901406266,-266437.69805501075,116.16666354361594,0.07444288399235341
3313,102825.0,299.1179914784755,1.0759702515590417,7742.954203338551,-266437.69806439866,116.19510425749334,0.07443117491450418
3314,102850.0,299.11691331603856,1.0759649170437398,7744.83729006404,-266437.6981586226,116.22346071080932,0.07442069944695832
3315,102875.0,299.1131927783478,1.0759608536389218,7746.720200864885,-266437.69807373354,116.25161717752299,0.07441226427422602
3316,102900.0,299.1125224531207,1.0759584110139677,7748.602941628467,-266437.69803914195,116.27950554466875,0.07440669580946643
3317,102925.0,299.1110342455298,1.0759576693791435,7750.485521317649,-266437.6978444597,116.30715008549313,0.07440447900341576
3318,102950.0,299.1128311428145,1.0759582892437476,7752.367908308112,-266437.69775032654,116.3347386331223,0.07440520357537415
3319,102975.0,299.11592674136585,1.0759599017068266,7754.250092471874,-266437.697740964,116.36226293604405,0.0744081368473896
3320,103000.0,299.1197496791131,1.0759622484191502,7756.13214559258,-266437.69781315885,116.38958040389429,0.07441271504566901
3321,103025.0,299.1226727957058,1.0759650677302823,7758.014021886803,-266437.6979417521,116.41677863505909,0.07441828456752965
3322,103050.0,299.12424735831115,1.0759680499548596,7759.895720630844,-266437.6981204234,116.4439106296518,0.07442403942220889
3323,103075.0,299.1223598086646,1.0759711687725626,7761.777239389378,-266437.69821750914,116.47104511141183,0.07442990272763743
3324,103100.0,299.12265010576476,1.0759745114786963,7763.658575353271,-266437.6984931079,116.49817515989963,0.07443611959899754
3325,103125.0,299.11861618290277,1.0759783267187808,7765.539747704037,-266437.69862134213,116.52524183644005,0.07444331268791346
3326,103150.0,299.11537476294995,1.0759827288848807,7767.420782935867,-266437.6988058563,116.55217847800809,0.07445186794910334
3327,103175.0,299.1168663337343,1.0759877687299673,7769.301733617476,-266437.69916241,116.57905293609763,0.07446199248798081
3328,103200.0,299.11637601922536,1.0759932392109737,7771.182526665654,-266437.6993247473,116.6058828284769,0.07447314378692305
3329,103225.0,299.11934989990027,1.0759985373373369,7773.063087117706,-266437.6995370372,116.6327633365364,0.07448380390390395
3330,103250.0,299.12167392294646,1.0760030749524663,7774.943439292594,-266437.6996491295,116.65972625687968,0.07449251165816076
3331,103275.0,299.1216044080636,1.0760064363745494,7776.823588967976,-266437.69964548334,116.68677395958369,0.07449836664665871
3332,103300.0,299.1196903651369,1.0760085078507846,7778.7035829412835,-266437.6995824584,116.71401225762563,0.07450125372537258
3333,103325.0,299.11685710697896,1.076009460907818,7780.583377303129,-266437.699500725,116.7413783273344,0.07450172055588886
3334,103350.0,299.114248722739,1.076009726636681,7782.463044809086,-266437.6994127938,116.76869732753609,0.0745007850074963
3335,103375.0,299.11233613639126,1.0760098078537164,7784.342553508583,-266437.6993093027,116.79616282683838,0.07449948371302961
3336,103400.0,299.1139473293381,1.0760099955049438,7786.221934290969,-266437.6992995207,116.82358893447193,0.0744983521126761
3337,103425.0,299.1173290183746,1.0760103710804867,7788.101113932684,-266437.69934279524,116.85097587008174,0.07449748971439987
3338,103450.0,299.1193156989122,1.0760109508834974,7789.980102497244,-266437.6992893333,116.87818869192357,0.07449693111710096
3339,103475.0,299.12120955838355,1.0760116217564863,7791.858921116456,-266437.699267091,116.90541828413158,0.07449649690618766
3340,103500.0,299.1231002638934,1.0760122695799654,7793.737542807832,-266437.6993134542,116.93269937942716,0.0744960005986232
3341,103525.0,299.1250898677442,1.0760129701775378,7795.616002371425,-266437.69945641345,116.96007152533399,0.07449558697386797
3342,103550.0,299.1246600356968,1.0760138593080062,7797.4942601502535,-266437.69961486704,116.987597086848,0.0744955131119753
3343,103575.0,299.122346492923,1.076014969098883,7799.372367542952,-266437.69980749115,117.01508380392728,0.07449586024720897
3344,103600.0,299.1197468536127,1.0760161818634773,7801.250271199292,-266437.70004048344,117.04251189935212,0.07449641026407577
3345,103625.0,299.11506191860957,1.076017669356445,7803.128007523201,-266437.7001986204,117.0698004513846,0.07449750478182908
3346,103650.0,299.11511319440325,1.076019632506722,7805.005536197381,-266437.70055584615,117.09696560561682,0.0744995665770342
3347,103675.0,299.1140495594388,1.076022151732377,7806.882835810324,-266437.70078218356,117.12405344812808,0.07450278634010359
3348,103700.0,299.11469304608374,1.0760248568726978,7808.7599261892,-266437.70103326876,117.1511389312231,0.07450640499651642
3349,103725.0,299.11554387781126,1.076027219701492,7810.636842028745,-266437.70124378125,117.17827630865656,0.07450932139303487
3350,103750.0,299.11760892360525,1.0760288594449412,7812.513620851973,-266437.70145727653,117.20542893205993,0.0745107677310256
3351,103775.0,299.1202645370926,1.0760295045743828,7814.390275512917,-266437.7016737521,117.23272495256548,0.07451025278440736
3352,103800.0,299.1189138408394,1.0760291394770847,7816.26679863037,-266437.70166952495,117.26015722566841,0.07450783765781892
3353,103825.0,299.1171741171739,1.0760279735639031,7818.143189555049,-266437.70164977154,117.28772288252819,0.0745039988073942
3354,103850.0,299.1195838495781,1.0760261799304516,7820.019448883943,-266437.7018225287,117.31526236522588,0.07449914475906612
3355,103875.0,299.1194879914584,1.0760239923520059,7821.895573099115,-266437.70188654657,117.34281641348812,0.07449376966626942
3356,103900.0,299.11760564363055,1.0760217435210002,7823.771513869813,-266437.701888467,117.37047172395972,0.07448847165127599
3357,103925.0,299.11718335844785,1.0760197724836207,7825.647312708645,-266437.70200826396,117.39815833601335,0.074483840083383
3358,103950.0,299.11512155165263,1.0760182720055567,7827.522928867013,-266437.7020907761,117.42574481155091,0.0744802157388112
3359,103975.0,299.1124012444448,1.076017106448412,7829.398384959117,-266437.7021515378,117.45319966339271,0.07447733472222226
3360,104000.0,299.11021731369664,1.0760159177824054,7831.273655441525,-266437.70224635536,117.48068478498449,0.07447457830010913
3361,104025.0,299.10811143704177,1.076014452210985,7833.148774469551,-266437.7023132313,117.50826078445357,0.07447149563751738
3362,104050.0,299.10585483060794,1.076012761819803,7835.023702000287,-266437.70228714455,117.53588773010196,0.07446814035087723
3363,104075.0,299.10495790338916,1.0760111296076094,7836.898451982846,-266437.7022177221,117.56334229865227,0.07446477675386448
3364,104100.0,299.1070209125313,1.0760095834571564,7838.773024077552,-266437.7022226351,117.59075486111925,0.07446131193660231
3365,104125.0,299.1105904496934,1.0760077899584068,7840.647374322032,-266437.7022461132,117.61814972410366,0.07445711477520305
3366,104150.0,299.11344524363966,1.0760054411444404,7842.521556930194,-266437.7022386399,117.64577015711303,0.07445167042867047
3367,104175.0,299.11644002345645,1.0760025512668243,7844.395566001077,-266437.7022961205,117.67341551662695,0.07444513628266038
3368,104200.0,299.1184037370143,1.0759990610467987,7846.269394770642,-266437.70240303763,117.70113815187482,0.07443765073711293
3369,104225.0,299.11781134075216,1.0759948437190894,7848.143150041234,-266437.7025717113,117.72900818298702,0.07442925034619194
3370,104250.0,299.1158594268767,1.075990075546326,7850.016981258367,-266437.7028268072,117.75698118965674,0.07442040423217645
3371,104275.0,299.1123409536382,1.0759850939106361,7851.89083243247,-266437.70310337597,117.78494424001569,0.07441163018979839
3372,104300.0,299.1077562217614,1.0759799805316725,7853.764745874876,-266437.7033272805,117.81303163178167,0.07440286490759962
3373,104325.0,299.1064239521838,1.0759748009286698,7855.638740518957,-266437.7036158864,117.84104595168927,0.07439394329183961
3374,104350.0,299.10818966469174,1.0759697862716044,7857.5127876843335,-266437.7039012347,117.8690163313579,0.07438496691358029
3375,104375.0,299.1099757603677,1.0759649186413898,7859.38689840135,-266437.70400745474,117.89692968740114,0.07437583353080574
3376,104400.0,299.11346068038733,1.0759601156845322,7861.261130476446,-266437.70404266624,117.92481756894668,0.0743664482282105
3377,104425.0,299.11433052279494,1.0759555694691134,7863.135462214315,-266437.7038311626,117.95265189332927,0.0743572224195777
3378,104450.0,299.1170715502618,1.0759514458912889,7865.0098218263665,-266437.70366294286,117.98048251593161,0.07434850419256195
3379,104475.0,299.11946464921147,1.0759480646942796,7866.88426833628,-266437.7034640041,118.00832045502948,0.074340892800789
3380,104500.0,299.1229723799669,1.075945487429754,7868.758745754499,-266437.7033822589,118.03603568470855,0.07433459824509518
3381,104525.0,299.1217196050664,1.075943866745515,7870.633338752797,-266437.7031650406,118.06350233017926,0.07433000798344179
3382,104550.0,299.1224477973203,1.075943348999901,7872.508075321301,-266437.70316964743,118.09083985042851,0.07432754635924725
3383,104575.0,299.12124700167493,1.0759440045311266,7874.3829543254415,-266437.703195799,118.11821631875482,0.07432746985815607
3384,104600.0,299.12141976986743,1.0759456283604134,7876.257928316974,-266437.7034096506,118.14550051354003,0.07432940482520929
3385,104625.0,299.11928632348923,1.0759478258515454,7878.132943453916,-266437.7036141467,118.17268536572149,0.07433256300452849
3386,104650.0,299.11650635124533,1.075949968999114,7880.007994587233,-266437.7038708052,118.1999129873043,0.07433560377915563
3387,104675.0,299.1148273724915,1.0759515298110978,7881.8831250807625,-266437.70420725126,118.227220619933,0.07433737701692252
3388,104700.0,299.11304878853184,1.0759521225533588,7883.758286162277,-266437.7044973937,118.25480105271949,0.07433708891511757
3389,104725.0,299.11340324021666,1.075951482104228,7885.633492809918,-266437.7047965833,118.28250009714837,0.07433432438544743
3390,104750.0,299.11573215364234,1.0759495040794258,7887.508767726223,-266437.70504644664,118.31032985304226,0.07432914135456604
3391,104775.0,299.11580728223305,1.0759462248427671,7889.384082565631,-266437.7050136352,118.338321663915,0.07432191479952834
3392,104800.0,299.1173641085572,1.0759418372138716,7891.259480296971,-266437.7048826016,118.36644542263473,0.07431322870615978
3393,104825.0,299.11701056982946,1.0759367271655862,7893.13491254045,-266437.704530667,118.39471872785296,0.07430398222353177
3394,104850.0,299.1192302097205,1.0759311675012273,7895.010398337247,-266437.7042249633,118.42302710721638,0.0742949813451154
3395,104875.0,299.12054384452335,1.0759254768354927,7896.885925989484,-266437.703848891,118.451386003239,0.07428692069100908
3396,104900.0,299.12418426023,1.0759200282602295,7898.761496365015,-266437.7036294281,118.47976778755753,0.07428023766068102
3397,104925.0,299.1254787078677,1.0759150407102216,7900.637127016173,-266437.70335491485,118.50807861222276,0.07427516637237595
3398,104950.0,299.12336264048287,1.0759106594096302,7902.512756456787,-266437.70304991683,118.53635346062556,0.07427183269589098
3399,104975.0,299.1222594111768,1.0759068375490195,7904.388481719202,-266437.7029810051,118.56453974362735,0.07426986127450984
3400,105000.0,299.1178686409883,1.0759035963932175,7906.264261906191,-266437.7028937569,118.59273123787112,0.07426881701460358
3401,105025.0,299.11387609847185,1.0759009820693708,7908.140098778548,-266437.702929037,118.62090430736812,0.07426831990985698
3402,105050.0,299.10821024958403,1.0758989446566753,7910.015996651667,-266437.70291838096,118.64916326016251,0.0742681540797336
3403,105075.0,299.1051761288684,1.075897287211124,7911.891928718651,-266437.7030148356,118.67733096895799,0.07426793948296125
3404,105100.0,299.10729895516437,1.075895639647577,7913.7679306254395,-266437.7032825503,118.70556640176203,0.07426701752325016
3405,105125.0,299.1104829344298,1.0758936029555686,7915.644002686324,-266437.7034981162,118.73397392503416,0.07426468986102959
3406,105150.0,299.1089965275417,1.0758907421974366,7917.520201443876,-266437.7033772382,118.76243028235976,0.07426026895607087
3407,105175.0,299.1104140028368,1.0758868127934271,7919.396489071974,-266437.70334507053,118.79093455731602,0.07425345989827858
3408,105200.0,299.11246460966106,1.0758818005280137,7921.272822692859,-266437.70332208875,118.81960271076552,0.0742444119487631
3409,105225.0,299.1148634019554,1.0758758366568912,7923.14917788288,-266437.7032869014,118.84834679022474,0.07423352600195506
3410,105250.0,299.1157193531715,1.075869181667155,7925.025589090772,-266437.70316011936,118.8770956718459,0.07422140369393142
3411,105275.0,299.11543246903125,1.0758620667252832,7926.902086420171,-266437.70297540555,118.90593061860092,0.07420857248925364
3412,105300.0,299.11889931526554,1.0758546637366928,7928.778648428544,-266437.70298307954,118.9347982335188,0.07419542953413422
3413,105325.0,299.1187694556731,1.0758473877172425,7930.655297403327,-266437.7028320886,118.96356922349142,0.07418253993360674
3414,105350.0,299.1194447465109,1.0758404955588088,7932.531976692423,-266437.7027787947,118.99230755109801,0.07417020136652028
3415,105375.0,299.1179602207264,1.0758342075526928,7934.408743359375,-266437.702652347,119.02097348799758,0.07415872765417644
3416,105400.0,299.11757932904146,1.0758287347575843,7936.285539400827,-266437.70257474895,119.04970785162415,0.07414841761779341
3417,105425.0,299.1166481672522,1.0758241644236393,7938.162422247208,-266437.70247281564,119.07835943748773,0.07413947825238934
3418,105450.0,299.1216632772745,1.075820459978551,7940.03932331236,-266437.7026634251,119.1069527619186,0.07413198469338016
3419,105475.0,299.1217739104293,1.0758176937621828,7941.916301755348,-266437.7025706629,119.13539688050675,0.0741261516569201
3420,105500.0,299.12225268303655,1.075815864464581,7943.793378063809,-266437.70249926933,119.1636704308681,0.07412194972230345
3421,105525.0,299.12142602893084,1.0758146794272352,7945.670501924204,-266437.7023305086,119.19177354315207,0.0741188043054744
3422,105550.0,299.12239755516646,1.0758136676404708,7947.547672253859,-266437.7022287955,119.21985919359228,0.07411582013828029
3423,105575.0,299.1247111465152,1.075812176791277,7949.424949320178,-266437.70216669113,119.24804535416658,0.07411181727024925
3424,105600.0,299.12425709372303,1.0758099122141116,7951.30231059989,-266437.7019708031,119.27629764126512,0.07410634841849151
3425,105625.0,299.12253539151624,1.0758070084646814,7953.179740779419,-266437.7017719889,119.30469278838287,0.0740997458649543
3426,105650.0,299.1209174079374,1.0758036185195987,7955.057240210667,-266437.7016188845,119.33311873669868,0.07409231271277117
3427,105675.0,299.11901867697435,1.0758000012640991,7956.934785813192,-266437.7014749856,119.3616941442045,0.07408452781019062
3428,105700.0,299.1162266326436,1.07579634334597,7958.812379451626,-266437.7012704143,119.39033967716527,0.07407671847963451
3429,105725.0,299.1180787332366,1.0757927909620986,7960.689914754506,-266437.70128462114,119.41894574275987,0.0740690943634597
3430,105750.0,299.11610367550804,1.0757896048771003,7962.5674795354,-266437.70107718854,119.44756716176033,0.07406201671038573
3431,105775.0,299.11796344813564,1.0757869493006986,7964.4451329390895,-266437.7010732325,119.47612181691912,0.07405572008547011
3432,105800.0,299.1206357987188,1.0757848660064078,7966.322802919784,-266437.70112086146,119.50462433110003,0.07405030847655114
3433,105825.0,299.121779993594,1.075783395068918,7968.20056582371,-266437.70114116214,119.53304890992034,0.07404591778295479
3434,105850.0,299.1212698219316,1.0757826576419207,7970.078387459375,-266437.701161451,119.56141086598731,0.07404282115477927
3435,105875.0,299.1190303331398,1.0757827664920443,7971.956242765508,-266437.70115141175,119.58973661961576,0.07404130529685685
3436,105900.0,299.11566711463536,1.075783860246338,7973.834218837733,-266437.70112016314,119.61795931684603,0.07404174619338574
3437,105925.0,299.1134895273419,1.0757858173356596,7975.712226812959,-266437.7011313508,119.64608225605966,0.07404403723094825
3438,105950.0,299.11047420054325,1.0757885003392451,7977.590292866226,-266437.7010395466,119.67402836095758,0.07404798749636525
3439,105975.0,299.11153113391515,1.0757918838178286,7979.4684370712075,-266437.7010537793,119.70173365571699,0.07405357538759692
3440,106000.0,299.1117900247994,1.0757958268914067,7981.34649633206,-266437.70094086044,119.72924014317537,0.0740604829991282
3441,106025.0,299.1134857862681,1.0757998292659299,7983.224335621427,-266437.7008431389,119.75670240228543,0.07406757621537868
3442,106050.0,299.11502494897906,1.0758032871526761,7985.101949372044,-266437.700712194,119.78430100464706,0.0740734469939007
3443,106075.0,299.1166023323659,1.0758058813395268,7986.97937295798,-266437.7006024973,119.81213256755706,0.07407742499032136
3444,106100.0,299.11715201374017,1.0758076636671496,7988.856624310774,-266437.7004898405,119.84006233633279,0.07407968582486699
3445,106125.0,299.1173511496425,1.0758088370090917,7990.733882801204,-266437.70040445466,119.86813994834586,0.07408064267750052
3446,106150.0,299.1191034190121,1.0758095078812484,7992.611191036635,-266437.7004430183,119.89627589343385,0.07408048389904268
3447,106175.0,299.1169407466168,1.0758099178267586,7994.488518412204,-266437.7003818641,119.92439457076561,0.07407973646558394
3448,106200.0,299.11361923929684,1.0758102848168543,7996.3658709633555,-266437.7003509474,119.9526910000966,0.07407897612834642
3449,106225.0,299.11249378753666,1.0758107110144919,7998.243343063462,-266437.70047403406,119.98101749526566,0.07407845603864738
3450,106250.0,299.11324423896497,1.0758109975852401,8000.120940539152,-266437.7006574184,120.00944676943877,0.07407775717183428
3451,106275.0,299.11368420731986,1.075810964078794,8001.998633769007,-266437.7007984504,120.03804617081882,0.074076460023175
3452,106300.0,299.11438963934785,1.0758105615406883,8003.876364697542,-266437.70093336736,120.06671388280719,0.07407442764745635
3453,106325.0,299.1096909177769,1.0758097859486577,8005.754114329265,-266437.70076360763,120.09536576153249,0.07407170160200736
3454,106350.0,299.111434745683,1.075808412831644,8007.631976759367,-266437.7008622771,120.12411591413408,0.07406797443318865
3455,106375.0,299.1118243618831,1.0758063801118818,8009.509925864278,-266437.7008614248,120.1528734398148,0.07406318576388891
3456,106400.0,299.1123052628488,1.0758037088998158,8011.387915205171,-266437.7008364673,120.18171827846878,0.0740573295728474
3457,106425.0,299.11266758415314,1.0758004922884123,8013.26600176295,-266437.7007874255,120.21062101918255,0.07405048322729905
3458,106450.0,299.11391301917746,1.075796944492627,8015.144063670891,-266437.70076250384,120.23956776958656,0.07404298111207482
3459,106475.0,299.1155717392105,1.0757931723506733,8017.02220169931,-266437.70076770254,120.2686489187861,0.0740351582851638
3460,106500.0,299.1159891515944,1.07578931734566,8018.900370005282,-266437.7007397912,120.29779874776074,0.07402749648463838
3461,106525.0,299.1167080848262,1.07578551867899,8020.778587100793,-266437.70078711753,120.32689876054302,0.0740204023685731
3462,106550.0,299.1171408897877,1.075781938588891,8022.656832404642,-266437.7009005922,120.3560673092694,0.07401432438155744
3463,106575.0,299.1157502926294,1.0757787014049258,8024.535196019999,-266437.7009929516,120.38526529695918,0.0740095547536567
3464,106600.0,299.1127540750365,1.0757757986531975,8026.413656499839,-266437.70102813875,120.41439733900911,0.07400586734006738
3465,106625.0,299.1100586835935,1.075773266108866,8028.292201604619,-266437.7010362572,120.44339704779763,0.0740030135603001
3466,106650.0,299.10875408451153,1.0757711919046233,8030.170834434076,-266437.70102033485,120.47238003134312,0.07400088558792428
3467,106675.0,299.1093921625341,1.075769649653978,8032.04957790425,-266437.70097138145,120.50123155901575,0.0739993270857363
3468,106700.0,299.11022828000426,1.0757686724320157,8033.9283282349215,-266437.7008083504,120.52991571451906,0.07399816584990876
3469,106725.0,299.1128532891455,1.0757682189241102,8035.807158601904,-266437.7006093902,120.55839888088376,0.07399729289145057
3470,106750.0,299.1135974258143,1.0757682861807345,8037.686023405918,-266437.70027549716,120.58661154787283,0.073996796792471
3471,106775.0,299.11646897206265,1.0757688595430095,8039.56496247003,-266437.70007980533,120.61477512970428,0.07399674020737332
3472,106800.0,299.12056043507096,1.0757698806027438,8041.444006060258,-266437.7000491892,120.64290283261349,0.0739971357136002
3473,106825.0,299.12068718058,1.07577133419689,8043.32309308941,-266437.6999796107,120.67096760410668,0.07399822059105743
3474,106850.0,299.1183347578901,1.0757732707913656,8045.202268227417,-266437.69994604343,120.69893060383691,0.07400037784172667
3475,106875.0,299.11448713693943,1.0757756315688518,8047.081482741832,-266437.6999364694,120.72672554459147,0.07400365726889149
3476,106900.0,299.1132558588826,1.075778260473587,8048.960765423144,-266437.7001036576,120.75445537973347,0.07400773156936061
3477,106925.0,299.11341770318234,1.0757808202031807,8050.840098658599,-266437.7002917148,120.78204560235767,0.07401175301897647
3478,106950.0,299.11249857775266,1.0757831543546983,8052.719459212401,-266437.7003598977,120.80965012283222,0.07401524077800138
3479,106975.0,299.1138051317054,1.0757852274904203,8054.598871611861,-266437.70044300787,120.83730528955938,0.07401805795019162
3480,107000.0,299.1142655807722,1.0757872423633041,8056.478401077164,-266437.7003525091,120.86505030135018,0.0740206050943216
3481,107025.0,299.11843447367454,1.0757891490522675,8058.358007205995,-266437.7003398432,120.89283107246793,0.07402278393643504
3482,107050.0,299.1237946626476,1.075790591826968,8060.237623116262,-266437.70036307327,120.92077944176476,0.07402391023064411
3483,107075.0,299.12575953511333,1.075791151262915,8062.11723898544,-266437.7002965942,120.94906500870647,0.07402326291618834
3484,107100.0,299.127640978097,1.0757904056432317,8063.996934217677,-266437.7003915593,120.97763239186992,0.07402025069344816
3485,107125.0,299.1260166905722,1.0757883220501039,8065.876749938116,-266437.70045658847,121.00634902772995,0.07401509342130431
3486,107150.0,299.12303019959893,1.0757850933945117,8067.756635372221,-266437.7005634024,121.03538916432461,0.07400845884714659
3487,107175.0,299.12113208945,1.075780985091742,8069.636597780658,-266437.70075974794,121.06453381288225,0.07400104080657498
3488,107200.0,299.121946401166,1.0757762031145492,8071.516619346307,-266437.701060476,121.09376833361993,0.07399327018247832
3489,107225.0,299.1206470376318,1.0757708491881555,8073.396641340096,-266437.7011909028,121.12303073686722,0.07398522387774599
3490,107250.0,299.1233683720046,1.0757650052515981,8075.276700415049,-266437.7014286739,121.15239292972403,0.0739768579203667
3491,107275.0,299.1229700886793,1.0757587224131337,8077.156813971058,-266437.70144556626,121.18178364280257,0.07396790626193209
3492,107300.0,299.1217632563226,1.0757521802652914,8079.037024989866,-266437.70136403776,121.2111186174253,0.07395837713522288
3493,107325.0,299.12079184249234,1.0757455957832462,8080.917351285041,-266437.70121994865,121.24048708347641,0.0739483053806526
3494,107350.0,299.1240900344306,1.0757389430615152,8082.797753013429,-266437.701221984,121.26990720410107,0.07393758664759185
3495,107375.0,299.1271327061408,1.075732117944316,8084.6782383349355,-266437.70119422214,121.29920005387106,0.07392614406941271
3496,107400.0,299.1295081667148,1.075725136688589,8086.558775496025,-266437.70114860375,121.32830556467445,0.07391403231341155
3497,107425.0,299.12939750409805,1.0757181862016378,8088.439322481304,-266437.7010672767,121.3572654152849,0.07390163207547175
3498,107450.0,299.12738236219917,1.07571159826617,8090.3199235577595,-266437.70096515684,121.38619133009429,0.07388956482804615
